Summary of Changes
Budget changes,0
Bid changes,0
Status changes,764

Records
Time,Object Type,Object ID,Object Name,Operator,Source,App ID,Activity Details
2025-03-19 14:19,Ad,T1827032504326449,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 14:19: Create Ad"
2025-03-19 14:19,Ad,T1827032503777361,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 14:19: Create Ad"
2025-03-19 14:19,Ad,T1827032504328193,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 14:19: Create Ad"
2025-03-19 14:19,Ad,T1827032504329329,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 14:19: Create Ad"
2025-03-19 14:19,Ad,T1827032504326433,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 14:19: Create Ad"
2025-03-19 14:19,Ad,T1827032504333345,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 14:19: Create Ad"
2025-03-19 14:19,Ad,T1827032503779329,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 14:19: Create Ad"
2025-03-19 14:19,Ad,T1827032504331281,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 14:19: Create Ad"
2025-03-19 14:19,Ad,T1827032504327281,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 14:19: Create Ad"
2025-03-19 14:19,Ad,T1827032504330513,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 14:19: Create Ad"
2025-03-19 14:19,Ad,T1827032503777377,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 14:19: Create Ad"
2025-03-19 14:19,Ad,T1827032503778401,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 14:19: Create Ad"
2025-03-19 14:19,Ad,T1827032503778417,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 14:19: Create Ad"
2025-03-19 14:19,Ad,T1827032504331265,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 14:19: Create Ad"
2025-03-19 14:19,Ad,T1827032504328209,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 14:19: Create Ad"
2025-03-19 14:19,Ad,T1827032504334433,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 14:19: Create Ad"
2025-03-19 14:19,Ad,T1827032504327265,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 14:19: Create Ad"
2025-03-19 14:19,Ad,T1827032503779361,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 14:19: Create Ad"
2025-03-19 14:19,Ad,T1827032504330529,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 14:19: Create Ad"
2025-03-19 14:19,Ad,T1827032504328225,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 14:19: Create Ad"
2025-03-19 14:19,Ad,T1827032504328241,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 14:19: Create Ad"
2025-03-19 14:19,Ad,T1827032504329297,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 14:19: Create Ad"
2025-03-19 14:19,Ad,T1827032504330545,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 14:19: Create Ad"
2025-03-19 14:19,Ad,T1827032504334449,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 14:19: Create Ad"
2025-03-19 14:19,Ad,T1827032504329313,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 14:19: Create Ad"
2025-03-19 14:19,Ad,T1827032504336545,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 14:19: Create Ad"
2025-03-19 14:19,Ad,T1827032504327233,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 14:19: Create Ad"
2025-03-19 14:19,Ad,T1827032504335377,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 14:19: Create Ad"
2025-03-19 14:19,Ad,T1827032504334417,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 14:19: Create Ad"
2025-03-19 14:19,Ad,T1827032504333361,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 14:19: Create Ad"
2025-03-19 14:19,Ad,T1827032503779345,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 14:19: Create Ad"
2025-03-19 14:19,Ad,T1827032504336529,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 14:19: Create Ad"
2025-03-19 14:19,Ad,T1827032504336513,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 14:19: Create Ad"
2025-03-19 14:19,Ad,T1827032504335361,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 14:19: Create Ad"
2025-03-19 14:19,Ad,T1827032503779377,Ad,o*************v@gmail.com,Automated Creative Optimization,--,"2025-03-19 14:19: Create Ad"
2025-03-19 14:19,Ad group,T1827032501379170,Ad group,o*************v@gmail.com,Desktop,--,"2025-03-19 14:19: Create Ad group"
2025-03-19 14:19,Ad group,T1827032501379170,Creative,o*************v@gmail.com,Desktop,--,"2025-03-19 14:19: Display Name changed; 2025-03-19 14:19: Text changed"
2025-03-19 14:19,Campaign,T1827032501379138,Campaign,o*************v@gmail.com,Desktop,--,"2025-03-19 14:19: Create Campaign"
2025-03-19 07:11,Campaign,T1826867031991314,On/Off Status,o*************v@gmail.com,Desktop,--,"2025-03-19 07:11: Campaign changed from Enabled to Paused"
2025-03-19 07:11,Ad group,T1826867031991346,On/Off Status,o*************v@gmail.com,Desktop,--,"2025-03-19 07:11: Campaign changed from Enabled to Paused"
2025-03-18 16:17,Ad,T1826295629319169,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295629329409,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295627132946,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295627132034,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295629322321,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295630570514,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295629328497,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295627132050,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295629325377,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295629330481,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295629328481,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295627140098,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295629333505,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295629328465,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295629327361,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295630569522,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295629323313,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295629331537,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295629328449,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295627128882,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295630571570,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295627129874,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295630570530,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295627130962,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295627134002,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295629330433,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295627129906,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295629320273,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295629322353,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295627138130,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295627141170,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295627143186,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295630571538,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295629329441,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295629322337,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295630568482,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295630570498,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295629327393,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295627141122,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295629331569,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295627132978,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295629322305,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295629332513,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295629329457,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295627130994,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295627132930,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295627133970,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295627139122,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295629330465,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295629320305,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295629327409,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295629331521,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295629327377,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295629319201,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295629326337,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295629333521,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295629326353,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295627139106,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295629326369,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295629332529,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295627141138,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295629330449,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295630569490,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295627138114,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295627132082,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295627129890,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295627136082,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295627132066,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295627140114,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295627138146,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295629323281,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295627132962,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295630570546,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295629332481,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295627143170,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295627129858,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295629319185,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295627139074,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295630569474,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295627128834,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295627128866,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295627137090,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295629323297,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad group,T1826295622986834,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Review Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295629325425,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295627136098,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295629320257,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295630572546,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295627137122,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295627128850,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295629329425,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295629326385,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295627133954,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295629320289,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295627138162,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295627130978,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295630571522,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295627140130,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295627139090,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295630571554,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295629332497,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295627140146,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295629319217,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295629325393,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295627137106,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295627141154,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295629331553,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295627133986,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295627136066,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295627130946,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295629323265,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295627136114,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295629325409,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295630569506,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295630568498,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 16:17,Ad,T1826295627137138,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 16:17: Status changed from b'In review' to b'Approved'"
2025-03-18 12:40,Ad group,T1825293526752306,On/Off Status,o*************v@gmail.com,Desktop,--,"2025-03-18 12:40: Campaign changed from Enabled to Paused"
2025-03-18 12:40,Campaign,T1825293526752290,On/Off Status,o*************v@gmail.com,Desktop,--,"2025-03-18 12:40: Campaign changed from Enabled to Paused"
2025-03-18 12:39,Ad group,T1825763719056545,On/Off Status,o*************v@gmail.com,Desktop,--,"2025-03-18 12:39: Campaign changed from Paused to Enabled"
2025-03-18 12:39,Campaign,T1825763719056529,On/Off Status,o*************v@gmail.com,Desktop,--,"2025-03-18 12:39: Campaign changed from Paused to Enabled"
2025-03-18 12:39,Ad group,T1825763443731506,On/Off Status,o*************v@gmail.com,Desktop,--,"2025-03-18 12:39: Campaign changed from Paused to Enabled"
2025-03-18 12:39,Campaign,T1825763443731474,On/Off Status,o*************v@gmail.com,Desktop,--,"2025-03-18 12:39: Campaign changed from Paused to Enabled"
2025-03-18 12:38,Campaign,T1825925864656913,On/Off Status,o*************v@gmail.com,Desktop,--,"2025-03-18 12:38: Campaign changed from Paused to Enabled"
2025-03-18 12:38,Ad group,T1825925864656929,On/Off Status,o*************v@gmail.com,Desktop,--,"2025-03-18 12:38: Campaign changed from Paused to Enabled"
2025-03-18 11:20,Ad,T1826656297054322,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656297061602,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656297047090,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656297046050,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656297061618,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656297058498,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656297055282,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656297052290,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656297059442,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656297054306,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656297055250,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656297060498,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656297050290,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656297058546,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656297058514,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656297061570,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656297050242,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
2025-03-18 11:20,Ad,T1826656297050258,Review Status,TikTok For Business,Platform-generated Change,--,"2025-03-18 11:20: Status changed from b'In review' to b'Approved'"
